,SMILES,cv,class,train_tsne1,train_tsne2
545,CCCOC(C#N)C#N,33.97200012207031,2.0,-9.681056,-23.928104
546,C#CC(C)(CC)C1CC1,40.09700012207031,3.0,-27.100338,3.813396
547,Cc1noc(C#N)n1,23.274999618530273,0.0,39.961884,-8.714308
548,CNc1c[nH]c(C=O)n1,30.731000900268555,1.0,38.019566,0.6330596
549,CC1(C)CC1CC=O,33.85499954223633,2.0,-9.878854,-20.590132
550,CC(C)C1CN1CC=O,37.49700164794922,3.0,-14.547332,-7.0723677
551,Cc1cc[nH]c1,20.947999954223633,0.0,43.707863,-3.5566666
552,Cc1ncc(N)c(=O)o1,30.312999725341797,1.0,37.313717,0.75197995
553,OCC1(CO)CCC1O,37.12099838256836,3.0,-13.071042,-19.012926
554,CC(CO)C1CC1(C)C,41.92100143432617,3.0,-27.593435,3.5804038
555,O=C1C2OC3CC2C13,22.25,0.0,10.289177,16.581024
556,CCCC1(O)CC1CC,41.367000579833984,3.0,-23.557552,-17.457563
557,CC1C(=O)NC1CCO,35.81399917602539,2.0,-23.305746,-8.811701
558,C#CC1(CC)CC1(C)O,39.96799850463867,3.0,-25.50724,9.439914
559,OC1CCCCCC1,32.26499938964844,2.0,-2.7315156,-16.46493
560,CCC12CC1N(C=O)C2,33.2859992980957,2.0,-8.579224,17.37563
561,O=C1OC2CC3OC1C23,24.666000366210938,0.0,6.0244274,19.165522
562,C#CC1C(=O)CC12CC2,32.518001556396484,2.0,-7.997718,12.388913
563,O=C1C2C3C1N1C2C31,21.066999435424805,0.0,6.981551,26.834518
564,C1=CC2CC3C1C1C3N21,25.19099998474121,0.0,2.1192176,28.34157
565,Nc1nc2[nH]cnn2n1,25.44300079345703,0.0,44.81283,-1.5183899
566,C1C2C3CN4C1C2C34,22.448999404907227,0.0,5.5827765,25.041485
567,Cc1[nH]nc2c1OCC2,29.34000015258789,1.0,41.58515,5.978413
568,N#CC1C2C3NC3C12,24.47100067138672,0.0,11.572275,14.461477
569,CCc1cc(N)c(N)o1,35.303001403808594,2.0,32.023544,-4.5313416
570,CC(O)c1c[nH]cn1,28.29599952697754,1.0,27.205046,-9.3783655
571,CCc1nn(C)c(=O)[nH]1,32.79399871826172,2.0,37.264633,2.0891619
572,CC#CC1(C)CC1OC,38.46500015258789,3.0,-22.810204,-15.109068
573,CC(=O)C(C)=O,23.569000244140625,0.0,26.50114,-12.230881
574,CCC([NH3+])C(N)C(=O)[O-],37.571998596191406,3.0,-20.131498,23.698584
575,O=C(CO)C(=O)N1CC1,31.937000274658203,2.0,-20.17643,16.692759
576,O=Cc1cncnc1,22.017000198364258,0.0,45.837242,-4.271294
577,CC1NC1c1cnno1,28.947999954223633,1.0,33.55478,-12.767717
578,C1=CC23OC4C2OC43C1,25.402000427246094,0.0,3.3693044,26.97118
579,COC(C#N)C#CCO,34.474998474121094,2.0,-15.09211,-13.045688
580,CCC1(CCCO)CC1,40.45500183105469,3.0,-25.98249,-19.205683
581,C#CC1(CO)CN1CC,37.66999816894531,3.0,-20.173033,-9.033412
582,CC1(O)CC(C)(O)C1O,40.167999267578125,3.0,-29.306181,16.517822
583,CNC(=O)CC1(C)CC1,37.98699951171875,3.0,-25.248192,10.961931
584,CC(C)(O)C1(C)CC1O,41.111000061035156,3.0,-29.931715,13.923888
585,CC(CO)(CO)N1CC1,38.9630012512207,3.0,-28.84758,-3.3993104
586,CCC(O)(C[NH3+])C(=O)[O-],37.159000396728516,3.0,-20.271091,23.135765
587,C1=Cc2ocnc2OC1,24.652999877929688,0.0,25.9079,-3.1170487
588,O=CNC1C2CCC1C2,30.739999771118164,1.0,0.48012072,-1.6765704
589,NC(=O)C1CC(O)C1,29.933000564575195,1.0,-7.3258886,1.9003742
590,CC1C2OC1C2=O,22.70199966430664,0.0,20.689562,-5.976073
591,C#CC1(C)C(C)C1(C)O,40.78499984741211,3.0,-28.42573,11.089886
592,C#CC1(C(C)C)OC1C,39.21099853515625,3.0,-27.431305,2.1889565
593,C#CC1C2OCOC12,25.69700050354004,0.0,10.666931,0.50183004
594,CC(C)(CCO)OC=O,39.00699996948242,3.0,-29.66194,-14.495432
595,O=C1CCC2C3OC1C23,27.246000289916992,1.0,5.673174,17.814379
596,CC12CC(O)C(C)(C1)O2,34.97999954223633,2.0,-19.58564,21.865517
597,C#CCCC(C#C)CO,38.25899887084961,3.0,-25.241173,-18.103455
598,CC1C2CCOCCN12,33.41899871826172,2.0,-2.9743783,-15.043034
599,CC1C=CC2CC12,24.990999221801758,0.0,20.708857,-5.6702714
600,CC([NH3+])CCC(=O)[O-],32.4379997253418,2.0,-9.373004,25.2344
601,OC1CCCC1O,26.799999237060547,1.0,21.836689,-9.707813
602,CC12CC3CC1N1C3C12,28.33099937438965,1.0,-3.3925858,28.188877
603,C#CC(C(C)O)C(C)O,40.08399963378906,3.0,-28.889688,8.38816
604,CN1C2COCC21,23.77899932861328,0.0,23.782328,-6.156919
605,O=CN1CC2CC(C1)O2,28.329999923706055,1.0,3.1006382,18.427202
606,COC1COC12CC2O,34.12799835205078,2.0,-2.339092,-14.274593
607,O=CC1(O)C=CNC1=O,29.607999801635742,1.0,-4.765906,15.0904665
608,C#CC12C(=N)OC1C2C,31.940000534057617,2.0,-7.6057806,16.458014
609,N=c1ncnc(F)o1,21.253999710083008,0.0,43.90057,-9.406221
610,CC12CC3(CC(O)C13)C2,33.775001525878906,2.0,-18.06788,21.997349
611,Cc1cnc(=N)[nH]n1,25.70800018310547,0.0,40.757694,-2.8682816
612,CCC1(C)CCC2OC21,35.83599853515625,2.0,-10.473671,2.8189447
613,CC(C)OCCCCO,41.91400146484375,3.0,-30.400698,2.1515853
614,Nc1nc(=O)cno1,24.204999923706055,0.0,39.688526,-10.873174
615,CC12OC3=NCC1C32,26.025999069213867,0.0,3.2410808,7.135647
616,C#CC1CC1C#CCO,34.96699905395508,2.0,-11.222633,-9.763619
617,O=C1C2CC3C1C1C2N31,24.301000595092773,0.0,3.8138058,27.434034
618,C#CCC(O)(CC)CC,42.07899856567383,3.0,-29.28778,-8.534727
619,CCC1=CC2NC2C1,29.268999099731445,1.0,9.493028,-4.5602636
620,CNc1c[nH]c(C)c1C,37.57099914550781,3.0,-20.17316,24.873236
621,O=C1COC2(CO)CC12,30.93899917602539,1.0,-5.6061797,15.679658
622,CCC1C(C)C12COC2,36.67499923706055,3.0,-6.292673,-3.6612234
623,C#CCc1conc1N,30.829999923706055,1.0,32.84667,-8.959481
624,C#Cc1oc(C)nc1O,30.864999771118164,1.0,26.950663,-15.628946
625,Nc1cnccn1,21.084999084472656,0.0,45.798332,-7.927898
626,c1coc(N2CCC2)c1,29.135000228881836,1.0,21.244001,-10.667192
627,C#CC(O)C(C)C(C)C,42.125,3.0,-29.929424,8.907745
628,CC1C=C(C=O)C(C)O1,33.529998779296875,2.0,-20.649223,13.865817
629,N=c1ccoc(F)n1,21.958999633789062,0.0,42.896408,-9.2409315
630,CCC(C=O)C(C)=NO,38.02199935913086,3.0,-23.719599,-5.5378113
631,C1CC2C1C1CC3C2C13,28.368999481201172,1.0,2.518956,25.720873
632,CN1C(C#N)C1C1CC1,33.404998779296875,2.0,-17.589712,18.534433
633,COCc1[nH]cnc1C,33.19499969482422,2.0,27.475323,-12.7413025
634,COC12CN3C(=O)C1C32,28.874000549316406,1.0,-8.076111,24.174091
635,O=C1OCC12COC=N2,25.700000762939453,0.0,3.9999902,3.1990232
636,Nc1cnc(F)nn1,23.135000228881836,0.0,41.843334,-7.008072
637,N#CC1C2OC3CN1C32,25.506999969482422,0.0,7.1364756,19.230165
638,C1=Cc2ncccc2C1,25.628000259399414,0.0,27.326841,-2.650584
639,C1C2C3C1C2N1CC31,23.142000198364258,0.0,7.9038763,24.021317
640,CC1CC2COC2C1,28.735000610351562,1.0,20.230232,-11.038866
641,O=CC1CNCC(=O)O1,29.643999099731445,1.0,-4.044352,-1.838569
642,CC1OC(C)C(=O)C1=O,32.56800079345703,2.0,-19.141514,18.324738
643,CC1CC(C)(C(C)C)C1,42.22700119018555,3.0,-30.568712,14.203937
644,CC1CC1C(C)(O)C=O,38.013999938964844,3.0,-23.217434,9.723027
645,CC(C)CC1(O)CC1C,41.9630012512207,3.0,-24.184603,-4.4433904
646,CCC[NH2+]CCC(=O)[O-],36.637001037597656,3.0,-11.002386,11.106001
647,N=C1OC(C=O)CC1=O,28.29800033569336,1.0,-4.408095,13.655373
648,N=c1oc2cc[nH]c2o1,25.96299934387207,0.0,42.295834,3.5124354
649,O=CC1C=CC2CN1C2,28.832000732421875,1.0,3.0770483,2.5557187
650,CC1CC(C)(C)CC1C,41.22800064086914,3.0,-27.855915,-3.5494835
651,CC1C=C(C=O)C(O)C1,33.17399978637695,2.0,-19.254498,15.011752
652,CCCC(=O)NC(C)C,41.0,3.0,-29.163134,-7.950955
653,O=c1nccc(F)o1,21.895999908447266,0.0,43.422405,-10.243171
654,N=C1OC2CCC1OC2,27.917999267578125,1.0,-1.448384,6.8392878
655,COC1(C#N)CCOC1,32.31999969482422,2.0,-9.31649,-16.705654
656,Cc1c(O)cc(O)n1C,36.222999572753906,3.0,-11.68174,-22.629019
657,c1cnc2ccnn2c1,23.384000778198242,0.0,46.605476,-11.791335
658,CCC1(CO)CC(C)C1,40.404998779296875,3.0,-27.142393,-2.9197013
659,Cc1cc(O)noc1=N,30.038999557495117,1.0,33.083096,-7.8918834
660,C#CC(C=O)(CC)CC,39.374000549316406,3.0,-25.370777,-2.7018876
661,Cc1nccn1C,24.819000244140625,0.0,43.452312,-5.546193
662,O=C1NCC2CN12,21.177000045776367,0.0,18.012999,-1.1186856
663,CC1CC2(C)C1C2(C)O,38.922000885009766,3.0,-24.642508,15.912718
664,C#Cc1noc(CC)n1,30.03700065612793,1.0,29.316679,-10.299946
665,C1OC2CC(O1)C21CN1,28.4060001373291,1.0,-0.8409823,20.95711
666,N=C1NC2C(O)C12O,27.92300033569336,1.0,4.413586,1.9327142
667,ON=C1CN2CC=CC12,29.391000747680664,1.0,2.4314246,1.8176976
668,CC(C)NC(C#N)CN,39.4640007019043,3.0,-27.07336,-12.092921
669,CCC1C(O)C1(C)CO,40.60200119018555,3.0,-24.929567,-4.037528
670,CC12NC1C(=O)C1CC12,30.382999420166016,1.0,-10.539392,23.885164
671,[NH3+]Cc1nn[n-]n1,21.316999435424805,0.0,43.402603,2.0903058
672,CC(N)(C#N)C1(O)CC1,37.39500045776367,3.0,-28.691828,4.1113424
673,C#CC(N)c1ncn[nH]1,29.868999481201172,1.0,34.529163,-0.65365064
674,C1=CC2C=CC1C2,21.082000732421875,0.0,13.498031,0.6117287
675,c1nc2c(o1)COC2,21.61199951171875,0.0,27.570875,-3.218431
676,COC1CC(C)(C)C1C,40.63600158691406,3.0,-28.206917,-2.9557981
677,Fc1ccc(F)nn1,21.077999114990234,0.0,41.867416,-7.6182375
678,CCC12CCOC1CC2,34.20399856567383,2.0,-0.86069864,-8.525741
679,CC#CC(C)C1(C)CC1,39.933998107910156,3.0,-27.202534,9.757349
680,CC1OC(C)C1N1CC1,35.4739990234375,2.0,-13.113998,1.1611179
681,CCC(CC)C(=O)CO,39.808998107910156,3.0,-29.131056,-13.770361
682,N#CC12OC1CC2=O,23.65999984741211,0.0,14.052831,-2.486655
683,CC12CC1OCC(=O)O2,30.290000915527344,1.0,-4.9208198,21.293116
684,c1nc(C2CO2)co1,22.816999435424805,0.0,30.756742,-15.81534
685,COC1OCCC2OC21,31.173999786376953,1.0,8.771964,-4.3637776
686,OCCc1n[nH]nc1O,31.30500030517578,1.0,30.378372,-13.927841
687,O=C(CO)C1(O)CCC1,35.03099822998047,2.0,-23.422226,12.564137
688,O=CN1C2CC1C2,21.697999954223633,0.0,18.548336,-1.9905057
689,CCC1(C)C(O)C1OC,40.02899932861328,3.0,-23.26751,-7.3874564
690,CC12NC1C1CC1C2O,32.487998962402344,2.0,-3.6405506,10.831323
691,Cc1oc([O-])cc1C[NH3+],40.78200149536133,3.0,37.004044,0.98936945
692,N#CCC1C2COC12,25.798999786376953,0.0,11.065262,0.722129
693,C#CC(O)C(O)C1CC1,36.62300109863281,3.0,-16.455084,4.0881195
694,C#CC1(C=O)OCC1C,33.83100128173828,2.0,-10.658823,-5.977376
695,CCC1(C)C2CCC21C,39.2239990234375,3.0,-14.405594,-0.2640332
696,NC12C(=O)OC1C2O,26.708999633789062,1.0,8.985944,-2.7567077
697,CCC1(C)CCN2CC21,36.42300033569336,3.0,-8.645529,-0.29953912
698,c1cc(C2CC2)on1,24.73900032043457,0.0,30.372015,-14.768913
699,C1C2C3OCC24CN1C34,25.437000274658203,0.0,1.8801792,25.079775
700,C1=CC23CNC2C1O3,24.38800048828125,0.0,10.58261,15.4336
701,N#CC1(O)C2OC1C2N,30.832000732421875,1.0,-3.033693,12.905578
702,O=CC12CC1C(=O)CO2,28.56100082397461,1.0,-4.790479,27.39192
703,C#CCCC(C)C#CC,39.7130012512207,3.0,-24.88211,-15.523525
704,C1=C2C3C(C1)C3C21CN1,28.489999771118164,1.0,-3.215738,30.119741
705,N#CC12OC3C1C(=O)C32,25.290000915527344,0.0,3.6455555,22.79623
706,O=CC1C2CC1C2=O,24.77400016784668,0.0,11.260415,-0.26319486
707,CC12N=COC1C2C=O,29.40399932861328,1.0,1.4818397,2.8497324
708,CC1CC2(C)CC2(C)O1,37.354000091552734,3.0,-22.117807,17.867931
709,CC1CC=C2C=CCC21,31.47800064086914,2.0,0.7651194,-0.86862504
710,CC1C2CC(O)(C2)C1C,36.130001068115234,2.0,-17.565506,16.180437
711,CCC(=O)N(CC)CC,40.44200134277344,3.0,-29.158714,-7.724415
712,CCN(C=O)C1(C)CC1,37.31700134277344,3.0,-26.936834,12.154096
713,c1nc2nnonc-2n1,21.937999725341797,0.0,45.23468,-10.78791
714,CC(C=O)CCO,29.990999221801758,1.0,-4.32747,-16.471058
715,FC(F)(F)CC1CCC1,31.624000549316406,2.0,-7.8046064,3.1282194
716,CCCC1CC2(CC2)C1,37.85900115966797,3.0,-11.852908,-1.3040086
717,CC1=CC2(C)OC1C2C,35.354000091552734,2.0,-15.563578,6.105243
718,CC1OC1C1OC1C=O,31.804000854492188,2.0,-1.3125216,-9.115355
719,CCC1=CCOC1(C)C,38.07099914550781,3.0,-21.848116,-6.372228
720,CC1C23CCCC12OC3,31.913999557495117,2.0,-2.3995538,10.819734
721,C#Cc1nc[nH]c1O,26.277000427246094,1.0,31.121023,-17.172285
722,O=c1cc(F)cc[nH]1,23.273000717163086,0.0,42.750828,-1.869633
723,CC#CC1NC1C(C)=O,35.06999969482422,2.0,-15.713839,0.31813198
724,CCC#CC(C=O)CC,38.42599868774414,3.0,-27.42334,-17.805847
725,O=C1CC2CC(C2)O1,24.54199981689453,0.0,10.972392,-2.566559
726,C1=CC2CC(CCC1)C2,32.35499954223633,2.0,-5.009207,17.479853
727,Cc1nccc(O)c1F,29.434999465942383,1.0,36.03101,-7.982879
728,CC1Cc2cnnn21,24.51799964904785,0.0,47.784473,-7.079568
729,COCC1OCC1CO,35.58100128173828,2.0,-9.03126,-20.58225
730,C#CCN1CC1C,28.243999481201172,1.0,0.0008199841,-16.66977
731,C#CC1C2C(=NO)CN12,30.868999481201172,1.0,-10.885321,21.40175
732,CC1Cc2[nH]cnc2N1,29.570999145507812,1.0,42.960136,4.360803
733,CNC(C#N)CC(C)O,38.58700180053711,3.0,-29.874155,-10.767616
734,CCC(C)(C#N)CC,36.15800094604492,2.0,-21.87218,-20.50436
735,CCC1CCC(O)C1=O,34.96799850463867,2.0,-14.667254,-12.021915
736,CC1C2C3C4CCC13N42,29.260000228881836,1.0,-1.4678204,28.088596
737,O=C1NCC2NC12,21.349000930786133,0.0,18.426466,-2.823848
738,CNC12C(=O)C3OC1C32,29.493000030517578,1.0,-7.909524,25.651844
739,CC(C)(CO)C1CCC1,40.28499984741211,3.0,-25.255966,-5.5298944
740,Cn1cnoc1=N,22.059999465942383,0.0,45.643097,-6.1515145
741,CC1=C(C)C2OC2(C)C1,35.875,2.0,-20.273647,12.282667
742,CCn1nccn1,22.305999755859375,0.0,44.818207,-5.974114
743,CC1(C)C2OCC(=O)C21,33.0890007019043,2.0,-16.154291,19.45978
744,CC1C(O)C1CCCO,39.483001708984375,3.0,-22.778435,-13.835675
745,CCC1OC(C)(C)C1C,40.757999420166016,3.0,-29.344376,-1.910668
746,CC(C)(CO)CC(N)=O,40.98099899291992,3.0,-27.839634,11.326338
747,c1ncn2ncnc2n1,21.04400062561035,0.0,47.47015,-9.696852
748,Cn1cnoc(=N)c1=O,28.433000564575195,1.0,28.381287,-14.698804
749,N=C(N)c1ncon1,24.21299934387207,0.0,33.74916,-14.531736
750,Cc1ccc(=O)cnc1,29.385000228881836,1.0,32.660934,-9.893418
751,OC1C2OC3CC3C12,25.768999099731445,0.0,12.422532,-0.02759918
752,CCCn1cnoc1=N,31.746999740600586,2.0,33.211052,-9.009538
753,O=CC(=O)C(=O)CCO,32.96799850463867,2.0,-23.705984,12.972088
754,C#CC1OC1C(C)(C)C,38.819000244140625,3.0,-23.97464,1.1866145
755,N=C1CC=CCC(=O)O1,29.176000595092773,1.0,-8.1751995,16.831234
756,CC12OCC1C2(O)C=O,32.34700012207031,2.0,-7.4350104,17.61445
757,N#CC1CC2OC(=N)C12,27.591999053955078,1.0,-2.9774003,25.583294
758,CCCC1C=CC(C)C1,38.10300064086914,3.0,-18.811993,-9.32458
759,CCCOC1CCC1C,38.93299865722656,3.0,-11.683246,-19.111965
760,CC1(NC(=N)C=O)CC1,35.26499938964844,2.0,-21.470987,19.050724
761,OC12C=CC3OC1C2O3,26.690000534057617,1.0,4.8202405,20.416216
762,CCC(N)(C#N)CCO,39.529998779296875,3.0,-28.810293,-14.32384
763,O=C1OC2C3CC2C3O1,24.5,0.0,5.2884693,24.506012
764,CC(=O)N1CC1CCO,35.09000015258789,2.0,-16.747301,-3.608093
765,CN1C=CC(=O)C1=O,25.583999633789062,0.0,5.2665377,-1.5422169
766,OC1C2C=CC3C1C23,24.961000442504883,0.0,9.802569,15.3547325
767,CC1C2C(=O)OCC12O,31.158000946044922,1.0,-5.7243624,11.898215
768,N=C1CC2(CCC2)O1,27.378000259399414,1.0,9.535909,-3.434875
769,CC1C(=O)C2(C)OC12C,35.37300109863281,2.0,-22.804926,19.770042
770,CC1(O)CC1(C)C1CC1,39.3129997253418,3.0,-27.889044,14.403239
771,NC(=O)NC1C2CCC21,33.17499923706055,2.0,-7.512614,18.939383
772,C#CCCC(CC)CC,42.17399978637695,3.0,-27.7039,-14.308723
773,C#CC1(C)OC2CC21O,34.387001037597656,2.0,-6.3207755,14.630207
774,CC1(C)C2CC(CO)N21,36.58700180053711,3.0,-24.863312,20.537886
775,CN=C(NC=O)C1CC1,33.84400177001953,2.0,-11.785289,-3.0318587
776,O=c1nnoc(F)n1,25.42099952697754,0.0,40.658924,-8.685504
777,Cc1cocc1N1CC1,30.9689998626709,1.0,33.40999,-11.37838
778,CC1(CC2COC2)CC1,35.67599868774414,2.0,-11.571469,3.2131462
779,O=C1NC2C1C21CCO1,28.187000274658203,1.0,0.18583505,23.506557
780,C1CC2C3CC2C3O1,24.639999389648438,0.0,12.824354,-1.9594749
781,CC1(O)CCC(=O)NC1,34.81399917602539,2.0,-20.697897,16.938461
782,CCCC(C)CC=O,36.05799865722656,2.0,-19.858599,-19.87187
783,N#CCc1cnncn1,25.74799919128418,0.0,37.487648,-11.869789
784,C#CC1CC2COC2C1,30.930999755859375,1.0,3.977942,-1.9987017
785,O=C1CC2OC2C12CO2,27.46500015258789,1.0,5.2463217,21.011366
786,O=C1CC2OC3C1C23,22.868000030517578,0.0,10.983673,14.853218
787,C1OC23COC4C2CC143,26.226999282836914,1.0,3.9623275,24.625257
788,CC1NC1C1NC1(C)C,38.347999572753906,3.0,-17.5579,5.8195086
789,CCCC(C#N)C(C)O,39.53499984741211,3.0,-27.622314,-13.3859
790,COC12CC1OC2(C)C,36.619998931884766,3.0,-10.360791,5.1234064
791,OC1C2OC3C2C13O,25.658000946044922,0.0,11.390492,-0.9517445
792,CCC12CC1(O)CC2O,36.9119987487793,3.0,-7.085837,-3.615877
793,c1nnn2c1OCCC2,25.882999420166016,0.0,24.51892,-2.5444756
794,CC(C)C1CC1(C)CO,41.91400146484375,3.0,-24.686079,-1.5710168
795,NC(=O)Nc1cn[nH]n1,28.729999542236328,1.0,38.361897,1.7695907
796,C#CC1C=CC(=O)N1,26.26799964904785,1.0,2.492881,-4.1407824
797,COc1nc(=N)nco1,27.32699966430664,1.0,29.843868,-12.413799
798,O=C1C2CN3CCC2C13,26.724000930786133,1.0,5.383234,19.912369
799,C#CC(C)(C=O)C(C)C,40.06399917602539,3.0,-29.966558,7.7808905
800,CC(C)COCC1CC1,39.70199966430664,3.0,-22.397257,-10.640038
801,N#Cc1noncc1=O,24.659000396728516,0.0,37.90034,-12.642628
802,OC1CN2C3C(O)C2C13,30.01099967956543,1.0,-1.6366566,21.611986
803,CC1CC2CN2C1=O,27.399999618530273,1.0,20.94225,-10.125476
804,CC1C2CC(CO)CN12,34.74700164794922,2.0,-5.176371,-3.998922
805,CC1(C)C(=O)OC1C#N,32.025001525878906,2.0,-17.003757,16.280262
806,CC1(C)CC12CCCC2,37.72700119018555,3.0,-15.5336485,-0.90689474
807,NC(=O)C1(C2CC2)CC1,35.16299819946289,2.0,-18.855179,16.578564
808,O=C1CC=C(CO)N1,27.867000579833984,1.0,-1.6088312,-13.217074
809,CCC(C)C(=O)CCO,40.4010009765625,3.0,-31.335842,-13.814891
810,N=C1C(O)C2CN12,23.075000762939453,0.0,13.948038,0.5147172
811,O=[N+]([O-])c1nc(O)co1,25.158000946044922,0.0,38.900425,2.456409
812,N#CC12CC(N1)C2=O,23.5939998626709,0.0,8.16166,22.48113
813,C1OC2CC(C2)O1,21.357999801635742,0.0,17.827332,-7.8723197
814,OC1Cc2cccn2C1,29.55699920654297,1.0,34.6243,-13.896006
815,CN=COC(C)C1CN1,36.242000579833984,3.0,-12.780183,-17.458292
