,SMILES,cv,class,train_tsne1,train_tsne2
816,CC(O)C1CC2OC2C1,34.154998779296875,2.0,-4.7202525,-1.0618309
817,COc1nonnc1=N,27.97100067138672,1.0,38.218075,-8.956876
818,COC1C2COC21C=O,31.086000442504883,1.0,-0.10119022,-7.202003
819,N=C(N)c1nnon1,23.915000915527344,0.0,33.42318,-15.096702
820,CC1NC1C(C=O)C=O,33.75,2.0,-14.174127,-8.054619
821,CCOC12CN3CC1C32,31.72599983215332,2.0,1.5718546,4.2084107
822,C1=Cn2nncc2OC1,24.545000076293945,0.0,23.679071,-2.1154377
823,CC12CCN3C4C3C1C42,30.08799934387207,1.0,-3.963305,27.013466
824,C#CCC(O)C(C)CC,41.72600173950195,3.0,-29.663315,-11.245559
825,C#CCC(O)C(C)=O,32.268001556396484,2.0,-14.271004,-13.123263
826,OCC12NC3C1NC32,25.840999603271484,0.0,13.243546,-0.76764685
827,N#CCC1CC2(CC2)O1,31.716999053955078,2.0,-3.6623023,12.008786
828,CC1CN1CC1(O)CC1,36.678001403808594,3.0,-14.354744,0.48234737
829,CCC(O)COCC=O,38.09600067138672,3.0,-22.728636,-16.68505
830,CNC(=O)OC,23.82699966430664,0.0,21.696918,-11.629336
831,COC(=O)C1CCCC1,33.60900115966797,2.0,-12.083087,-4.6720743
832,CC1CN2C3C4C1C4C32,29.576000213623047,1.0,-0.1939038,27.096397
833,C(CC1CC1)CC1CC1,37.62799835205078,3.0,-11.879752,-3.4278636
834,c1ncc(C2CO2)nn1,25.400999069213867,0.0,29.481386,-14.651029
835,C1NCc2n[nH]nc21,22.68899917602539,0.0,24.77669,-0.34618562
836,CC12CN(C1)C21CC1O,33.66299819946289,2.0,-12.163244,22.664434
837,C#CCC(O)C(O)CO,38.097999572753906,3.0,-30.052923,-13.403233
838,C#CCNC(=O)N1CC1,33.20600128173828,2.0,-10.027189,-3.621328
839,C#CC#Cc1cc[nH]n1,28.514999389648438,1.0,24.22758,-6.873686
840,NC=Nc1ncon1,24.235000610351562,0.0,44.239025,-5.6265235
841,CN1C2C(C)(O)CC21C,38.43600082397461,3.0,-23.982954,15.579803
842,CC12COC1C=CCO2,30.969999313354492,1.0,0.122967936,-5.684493
843,CC#CC1CC1(O)C=O,34.96900177001953,2.0,-12.833849,-3.9425225
844,C#Cc1[nH]ncc1C=O,27.93400001525879,1.0,19.956629,2.1117103
845,Oc1nnc(O)[nH]1,21.37299919128418,0.0,40.10438,-11.002671
846,CC(C)C(C)NC(N)=O,41.308998107910156,3.0,-28.150513,13.482825
847,C#CC1(C)N(C)C1(C)C,41.26599884033203,3.0,-28.199514,11.304026
848,CC12C=CC(OC1)C2=O,29.53700065612793,1.0,-8.461532,19.339869
849,CCCCC(=O)C(C)C,41.625,3.0,-28.669832,-13.268453
850,CCC1CC(C)(CC)O1,40.03499984741211,3.0,-25.553503,-6.719764
851,COCCC(C=O)CO,37.92499923706055,3.0,-24.600197,-20.149529
852,CC1C(C)(C)C1(C)C#N,39.733001708984375,3.0,-27.502134,15.717813
853,O=C1OC2(CO)CC1C2,29.458999633789062,1.0,-3.5969384,13.583592
854,COC(=O)C(=N)NC=O,31.034000396728516,1.0,-11.114567,14.394024
855,CCC1=CCOC(C)C1,36.41999816894531,3.0,-17.95663,-9.574726
856,CC(CO)CCCCO,42.20199966430664,3.0,-31.012564,2.1195397
857,C#CC1CC1(C)C(C)O,39.404998779296875,3.0,-24.97979,8.840552
858,CC1C=CC(=N)O1,23.44099998474121,0.0,23.437849,-10.6487255
859,C1OC1CC12CCC1O2,31.17799949645996,1.0,3.700048,1.3151436
860,C1OC12C1NC3C1NC32,26.253000259399414,1.0,4.9785547,25.296097
861,CNc1nc(C=O)c[nH]1,30.71500015258789,1.0,34.876472,-2.5444255
862,CCC1(COC)CC1C,40.694000244140625,3.0,-21.772417,-17.131313
863,CCC(CC(N)=O)OC,39.207000732421875,3.0,-26.446743,-15.719284
864,CN1C2(C)CC1(C)C2O,38.400001525878906,3.0,-24.082687,19.716692
865,CC1(O)CC(O)(C#N)C1,35.6619987487793,2.0,-20.34888,15.708481
866,C1CN=C2OCC2C1,25.386999130249023,0.0,11.759543,-3.1679902
867,OCCC#CC1CC1O,36.409000396728516,3.0,-10.943798,-18.673094
868,Oc1cnc(O)nc1,23.871000289916992,0.0,41.541748,-9.207988
869,C#CCC(CC)CCO,40.90399932861328,3.0,-24.226988,-14.952266
870,Cc1n[nH]nc1[N+](=O)[O-],26.452999114990234,1.0,40.824112,1.1032871
871,O=C1C2CC13OCC3O2,26.297000885009766,1.0,5.5551033,20.046015
872,CC1(C)C(O)CC1CO,39.95600128173828,3.0,-20.957006,-5.9284463
873,CCC1(O)CC2CC21O,36.861000061035156,3.0,-8.214188,-5.2215953
874,O=c1ccc(F)c(F)o1,25.540000915527344,0.0,39.485245,-3.1431134
875,CC1C(C#N)C2NC12,27.55299949645996,1.0,11.463984,-5.7572594
876,CNc1nc(N)nn1C,33.854000091552734,2.0,33.51512,-6.1147437
877,N=C1CC2(CC2)O1,23.56800079345703,0.0,17.236559,-8.628034
878,CC(=O)OCC(N)=O,30.547000885009766,1.0,-8.671906,-15.676325
879,CC1NC12C=CCC2=O,31.385000228881836,2.0,-2.7297363,-0.9106982
880,CC1=CCC(O)C1=O,28.714000701904297,1.0,-0.7477602,-9.287131
881,C#CC12CC3CC1(C)C32,32.73400115966797,2.0,-8.225004,18.194603
882,CC(C)NC(=O)CCO,39.766998291015625,3.0,-31.384588,-13.044061
883,CCC(C=O)CCC=O,37.21799850463867,3.0,-23.226639,-16.36884
884,Nc1cc(=O)[nH]cn1,25.18600082397461,0.0,41.299747,-2.6136978
885,C#CC1CC2C3OC1C23,28.72599983215332,1.0,5.776104,17.122988
886,CCOC(=NC)C(C)C,41.23500061035156,3.0,-29.186172,-7.40916
887,CC1=C(C)C(=O)N(C)C1,35.32699966430664,2.0,-26.158321,16.960112
888,Nc1n[nH]c(CCO)n1,32.35900115966797,2.0,35.718185,0.020041775
889,COCC(=O)C(C)O,33.30699920654297,2.0,-15.643161,-16.088356
890,CC(C)CC1CCCO1,37.895999908447266,3.0,-10.750482,-16.149225
891,C#CC(C#C)C(O)CC,39.04999923706055,3.0,-28.513884,6.4558997
892,C#CC1C=CCCO1,27.97100067138672,1.0,-1.6838628,-16.111416
893,CC#CC12CN3CC1C32,30.641000747680664,1.0,3.0236378,20.038157
894,N#CCOc1ncco1,26.39699935913086,1.0,34.903397,-11.79678
895,CC1(C)CC2OCC21O,35.62200164794922,2.0,-8.13648,-5.571679
896,N#CC12CNC1CO2,24.93400001525879,0.0,14.3132515,-1.3088546
897,COCC(CCO)OC,40.0890007019043,3.0,-24.503643,-18.822073
898,CC1CC(C)(C=O)O1,31.562999725341797,2.0,-7.165087,-17.705805
899,CCC(CC)N=COC,40.70600128173828,3.0,-25.523527,-14.131286
900,CC1CC2(O)CC12CO,36.74100112915039,3.0,-11.949367,0.029417116
901,CC#CC(C)(C#N)CC,38.78499984741211,3.0,-28.744839,1.5009527
902,CCC1C(O)CC12CC2,37.38100051879883,3.0,-11.296957,2.8214293
903,CC12C3OC1C1CC3N12,27.236000061035156,1.0,-2.8145175,29.157072
904,CC1C2CCOC=NC12,31.676000595092773,2.0,1.3433585,-6.5620656
905,O=C1OCC2CCOC12,27.09000015258789,1.0,5.1600323,-0.7580549
906,CC12COCC3C1N3C2,30.488000869750977,1.0,-2.6221485,11.568577
907,CC1OC2CC(=O)NC12,30.17799949645996,1.0,-4.2852006,21.02193
908,CCCC1(C)OCC1C,40.02399826049805,3.0,-24.062654,-19.20075
909,OC12CC3C1COCC32,29.52899932861328,1.0,-2.1552463,11.37912
910,CCC1(C)C2CC(C)C21,38.849998474121094,3.0,-23.78544,19.668177
911,CC(=O)NC=N,22.60300064086914,0.0,23.33483,-7.268529
912,CNC(C)(C#N)C(C)C,41.00899887084961,3.0,-30.164822,10.451123
913,CC(C)CC1(CO)CO1,38.915000915527344,3.0,-23.616533,-6.7588267
914,CC12COC(C)(C)C1N2,36.28900146484375,3.0,-22.669182,16.375412
915,CC1(C)OC(=O)C1(C)C,37.992000579833984,3.0,-29.604868,15.520259
916,CCC1C=CC(C=O)C1,34.28200149536133,2.0,-14.630028,2.0853858
917,N#CC(=O)CC#CC=O,29.94099998474121,1.0,-4.806246,-2.5522
918,OCC1C2CC2C2OC12,30.781999588012695,1.0,2.0209432,5.5850053
919,c1cc2[nH]nncc-2n1,23.10099983215332,0.0,46.168175,0.46795344
920,OC1C2OC3C=CC2C31,26.768999099731445,1.0,7.710175,20.086096
921,c1nnn2c1OC1CC12,23.860000610351562,0.0,18.247978,-0.05546346
922,C1CC1C1CO1,21.360000610351562,0.0,22.76533,-2.8341534
923,CNc1cc(C)cn1C,36.354000091552734,3.0,33.092842,-4.8213973
924,N#CC1CC(C2CN2)O1,29.808000564575195,1.0,1.6691136,6.948135
925,O=C1CC2C=CC1O2,23.048999786376953,0.0,11.611313,-2.3117363
926,C#CC1(C)CCC(=O)C1,34.694000244140625,2.0,-19.482925,13.999117
927,OC12C3OC4CC(C41)C32,27.316999435424805,1.0,-3.5063396,29.27719
928,N#CCOCC1CO1,27.88599967956543,1.0,19.727396,-11.140518
929,C#CCC1(C)C(C)C1O,39.375999450683594,3.0,-25.995743,10.532649
930,Cc1ccccc1N,28.959999084472656,1.0,38.26195,-7.2720213
931,O=C1OCOC1C1CN1,27.958999633789062,1.0,-2.7555182,6.703589
932,C#CCC1OC1(C)CC,38.48099899291992,3.0,-24.497496,-7.0156393
933,C#CCC(CO)C(C)C,41.441001892089844,3.0,-30.177055,-11.481559
934,C#CCC(C)C1CC1,34.0989990234375,2.0,-1.0412977,-9.655256
935,CC1NC(=O)C=CC1O,32.808998107910156,2.0,-11.0653305,-3.644015
936,N#CC12CC=CC1NC2,28.81399917602539,1.0,2.5416934,3.5075827
937,Cc1nc(N)cc(O)n1,31.257999420166016,1.0,32.680645,-5.6943784
938,Cc1nc(O)no1,21.523000717163086,0.0,41.794765,-4.959241
939,CCOCC(=N)NC=O,34.513999938964844,2.0,-10.665909,-23.432493
940,NC(=O)C1C=CCOC1,32.0620002746582,2.0,-3.4263988,-1.8714918
941,Cc1n[n-]c([NH+]=CN)n1,31.636999130249023,2.0,37.568035,2.7159905
942,CCCCCC(O)CO,41.492000579833984,3.0,-20.969124,-17.67879
943,CC1(C)C2C3C(O)C2N31,33.250999450683594,2.0,-10.36316,22.515066
944,COCC1CC(C)C1O,38.082000732421875,3.0,-15.601422,-13.40774
945,CC1CCC2OC1C2=O,30.825000762939453,1.0,1.0008422,-8.286979
946,CC1=NC2(CC2)C(C)O1,33.79899978637695,2.0,-16.241385,18.442486
947,CCC1(C)C2CC3C2C31,34.768001556396484,2.0,-10.287492,21.381203
948,O=c1[nH]nnn1C1CC1,27.684999465942383,1.0,40.7503,4.556082
949,CC(C)CC(F)(F)F,31.617000579833984,2.0,-10.374103,-24.314682
950,CCOCC=O,24.18600082397461,0.0,22.08318,-10.058585
951,N=C(N)C(F)(F)F,23.621000289916992,0.0,26.234602,-12.985001
952,CC1(C)CC=CCC1O,37.24599838256836,3.0,-19.916058,-6.816904
953,CC1(C#N)CC1(C)CO,37.5989990234375,3.0,-25.228287,14.020266
954,O=CC(C=O)(CO)CO,35.89699935913086,2.0,-22.685322,-4.777333
955,CCN(C=O)C(=O)NC,35.11600112915039,2.0,-29.224367,0.65124136
956,CC1C2CC3N1C23C#N,29.235000610351562,1.0,1.8887541,22.404202
957,C1C2N1CC21CO1,22.152999877929688,0.0,17.454441,-1.2387302
958,C1=C(CN2CC2)CCC1,33.17100143432617,2.0,-8.829448,16.715593
959,C1=CC2OC1CC21CO1,27.25,1.0,6.7437534,23.767817
960,O=COC1C2CCCC21,30.413999557495117,1.0,2.5942812,-1.1616865
961,C1C2CC1C1CC1O2,25.402000427246094,0.0,16.776413,-4.9081836
962,CCc1nccc(=O)[nH]1,30.090999603271484,1.0,37.098026,0.15906574
963,COCCC(C)C1CO1,38.02000045776367,3.0,-14.936308,-15.301627
964,O=c1nc(O)nco1,21.292999267578125,0.0,42.53166,-12.549658
965,COCCC(O)C(N)=O,37.803001403808594,3.0,-27.868237,-17.301752
966,CC12CN1C1(C)CC21C,36.715999603271484,3.0,-22.038832,13.736289
967,CCCC1C(C)OC1C,39.60900115966797,3.0,-24.645021,-19.219362
968,CN1C=CCCNC1=O,32.05400085449219,2.0,-8.320839,-20.223906
969,CC1CC1(C)CCC#N,37.84700012207031,3.0,-13.112573,-18.636213
970,Cc1cc(=O)ocn1,24.577999114990234,0.0,39.79837,-11.866076
971,Cc1oc(=N)oc1N,27.844999313354492,1.0,35.66792,-6.9309654
972,O=C1C=CCC1O,22.742000579833984,0.0,16.98917,-6.1486845
973,Cn1ccn2cnnc12,26.611000061035156,1.0,45.384533,-9.183128
974,ON=C1C=C2CC3C2C13,28.18600082397461,1.0,-0.12693134,24.437838
975,CC12CC3C(C=O)C1C32,31.12700080871582,1.0,-17.173487,22.805277
976,CN(C)C(C#N)C1CN1,35.290000915527344,2.0,-18.1666,16.206457
977,OC1CN2C3CC1C32,25.764999389648438,0.0,13.835676,-1.4656638
978,CC1CN(C=O)C1,25.698999404907227,0.0,25.87758,-12.527651
979,CCC1OCCC1OC,36.28499984741211,3.0,-10.157928,-19.72528
980,CC1C(=NO)CC1(C)C,39.007999420166016,3.0,-28.089449,9.640692
981,CCC(CO)C(=O)OC,38.284000396728516,3.0,-27.360846,-14.964446
982,COc1cc(N)c(O)[nH]1,34.79100036621094,2.0,36.240738,1.6757282
983,CC1CCC=CC12CO2,33.19300079345703,2.0,-3.4383428,-8.761728
984,Cc1oc(N)nc1C#N,29.913999557495117,1.0,32.462296,-6.9675174
985,COc1noc(=O)o1,23.18400001525879,0.0,33.741886,-13.784316
986,COC1CC2C(O)C12C,35.63600158691406,2.0,-6.5033245,-1.4131082
987,CC1(C)CC(O)C12CN2,37.44300079345703,3.0,-21.225368,16.310387
988,CC(=O)C(N)=NC(C)C,39.4900016784668,3.0,-28.358473,10.323026
989,C#CC#Cc1ncc[nH]1,28.496000289916992,1.0,24.164543,-5.97308
990,CC#CCC1(C)CCC1,38.40599822998047,3.0,-16.326824,-10.681708
991,C#Cc1cc(C#C)[nH]n1,29.516000747680664,1.0,33.613937,-7.7616205
992,C#CCCC(O)COC,39.095001220703125,3.0,-25.40392,-17.505291
993,OC1CC2(O)C=CCC12,32.277000427246094,2.0,-9.219437,17.394743
994,C#CC(CC)C(O)C=O,36.994998931884766,3.0,-19.779488,-5.89488
995,CC12C3OC4C3N1C42,23.535999298095703,0.0,3.1130915,28.838846
996,c1nc2cnocc-2n1,22.035999298095703,0.0,44.626194,-10.943103
997,CNC(=O)C(C)(C)OC,40.297000885009766,3.0,-29.371132,11.276704
998,C#CC(C#N)C(O)C#N,32.27399826049805,2.0,-18.624855,15.942002
999,O=C1N2C=NC3C2C13O,25.965999603271484,0.0,3.881493,19.619719
1000,CC1(C)OC(=N)CC1O,35.81399917602539,2.0,-24.97261,12.474858
1001,COCCNC(=O)C=O,34.10499954223633,2.0,-15.26171,-16.047705
1002,COCCC(=O)CCO,38.05699920654297,3.0,-23.355068,-18.348484
1003,CC1C(C#N)C2OC12,26.775999069213867,1.0,11.895101,-6.6263456
1004,N#CC#CC1CC1,23.40999984741211,0.0,19.925354,-6.28285
1005,O=C1CCC2CN12,21.95800018310547,0.0,18.46839,-1.044548
1006,N=C1OCC2C=CCC12,28.00200080871582,1.0,3.350372,0.9185279
1007,CC1C(O)C2C3C1CN23,31.281999588012695,1.0,-2.729716,26.713572
1008,c1nc2c(o1)C1CN2C1,23.965999603271484,0.0,43.041306,5.4440784
1009,CC12CC3C(C1)C32,24.402000427246094,0.0,16.365421,-4.562355
1010,CC(C)C(C)OC(N)=O,40.0099983215332,3.0,-27.031605,13.142539
1011,CC12C3C4N1C4(C#N)C32,28.143999099731445,1.0,-3.259645,26.45617
1012,Cn1nnc2n[nH]nc21,24.381000518798828,0.0,45.7504,0.49865764
1013,CN=C1CC2(COC2)O1,31.222000122070312,1.0,-2.669796,10.437905
1014,CC1CCNC(=O)N1C,34.446998596191406,2.0,-11.917134,-11.760037
1015,CC(CO)C1NC1C#N,35.14899826049805,2.0,-9.757078,-13.273868
1016,c1nnn2nccc2n1,21.847999572753906,0.0,47.379005,-9.395729
1017,C#CC1C(C)=CC2CN21,32.26100158691406,2.0,-8.140221,20.15374
1018,N#CC(=O)CCCC=O,32.65299987792969,2.0,-13.56909,-7.6432085
1019,CCC1=CC(C)C2CC12,35.69900131225586,2.0,-9.489332,14.043305
1020,CCC1OC1(CC)CC,40.88100051879883,3.0,-24.812677,-17.04749
1021,C1=CC2C3CC2(C1)O3,24.2810001373291,0.0,7.3221264,24.36721
1022,CCNc1cnoc1C,33.59199905395508,2.0,33.768593,-7.0805297
1023,O=C1CC(C2CC2)O1,26.80299949645996,1.0,11.309605,-5.9433727
1024,CC(O)C1OCC(=O)O1,31.54199981689453,2.0,-10.548084,12.314343
1025,C#CC12CCC1C2,25.229999542236328,0.0,19.3121,-1.4095037
1026,C1=C2CCCCC2OC1,30.76099967956543,1.0,1.1462473,-3.7845519
1027,CC#CC12CC1CC2C,35.85599899291992,2.0,-5.2715898,-5.372478
1028,c1ccc2c(c1)OCO2,25.417999267578125,0.0,22.212059,-1.6224769
1029,C1=CC2Cn3nnc1c32,23.73200035095215,0.0,8.576949,26.332186
1030,NC(=O)c1ncon1,23.417999267578125,0.0,34.65237,-14.553783
1031,CC1NC1C#N,21.2549991607666,0.0,21.943298,-4.613233
1032,N#CC(O)C1=NCCN1,30.48699951171875,1.0,-3.960375,-0.6470737
1033,CCC#CC1CC1OC,37.14400100708008,3.0,-11.859606,-17.578741
1034,CC(=O)C(=N)N(C)C=O,34.11600112915039,2.0,-25.549274,16.818495
1035,C#CCC1(CCO)CN1,36.83000183105469,3.0,-14.762746,-8.574943
1036,Cc1nnc2ocnn12,24.52199935913086,0.0,44.62994,-8.617837
1037,Cc1nc(N)n[nH]1,24.040000915527344,0.0,39.227077,-9.67689
1038,CC(=O)C1(C)CCC1=O,35.09600067138672,2.0,-23.484552,14.410525
1039,CCCC1COC(C)=N1,35.641998291015625,2.0,-10.196238,-18.883415
1040,CC(O)CC(=O)C(N)=O,35.79399871826172,2.0,-27.005854,1.773455
1041,CCC(C=O)C(N)=O,32.040000915527344,2.0,-15.252571,-15.3722725
1042,C#CCC1(O)CC1CO,37.29800033569336,3.0,-18.44541,-10.277696
1043,N#CC1C2C=CC1C2,24.468000411987305,0.0,11.137602,-0.7187217
1044,C#CCN=C(N)C(C)O,38.172000885009766,3.0,-23.255741,-1.9852248
1045,CC1CC(C)C(C#N)N1,35.33399963378906,2.0,-17.198935,17.474316
1046,CC(=NO)C12CN(C1)C2,32.696998596191406,2.0,-9.310583,18.069607
1047,CC(O)C1(CO)NC1C,39.63999938964844,3.0,-22.651604,-3.9339402
1048,CCCC1NC1C(C)O,39.106998443603516,3.0,-20.980675,-9.619851
1049,N#CC12CC3OC1CC32,26.374000549316406,1.0,5.022753,19.169914
1050,OCC(CO)C1CC1,34.172000885009766,2.0,-8.09189,-19.805029
1051,Cc1cncc(F)n1,24.075000762939453,0.0,41.253983,-9.719184
1052,CC1CN2C(C#N)C12,27.312000274658203,1.0,6.848849,-2.1582744
1053,CC12OC1COC1CC12,30.829999923706055,1.0,-2.0568702,8.249399
1054,C#CC(C)(O)C(O)CC,41.625,3.0,-29.347364,10.608323
1055,Nc1nnc(N)o1,22.525999069213867,0.0,41.337486,-4.520379
1056,CC1NC12CC(O)C2O,35.44599914550781,2.0,-10.984848,-1.0892619
1057,Nc1nc2[nH]ccn2n1,26.913999557495117,1.0,45.24348,-1.863702
1058,OCCC1CC(CO)O1,35.880001068115234,2.0,-13.400258,-13.237134
1059,CC1(C)CC1(C)C(N)=O,39.91600036621094,3.0,-28.710484,14.054152
1060,CC12OC(=N)C3OC1C32,27.933000564575195,1.0,-7.289836,25.44802
1061,C1OC2OC1C1NC21,22.246999740600586,0.0,12.710455,1.202024
1062,CC1(O)CCOC1C#N,33.45899963378906,2.0,-9.719199,-17.28741
1063,CC#CC1NC1C(N)=O,34.4739990234375,2.0,-15.6609,3.3044796
1064,C#CCN1CC1(C)C,34.21200180053711,2.0,-10.058758,-13.974584
1065,CC(=NO)C1CC(=O)C1,34.290000915527344,2.0,-22.128033,17.204151
1066,CC(=O)CC1(O)CC1C,37.69599914550781,3.0,-27.49226,11.230807
1067,CC#Cc1ncc(N)o1,31.155000686645508,1.0,28.362303,-11.791965
1068,COC(C)(C)CCC#N,39.56100082397461,3.0,-24.810955,-13.493797
1069,COCC1C2OC1C2=O,30.663999557495117,1.0,0.65696514,-7.098567
1070,CC(O)CC#N,24.229000091552734,0.0,21.77631,-9.281437
1071,Cc1cnc(N)c(C)n1,33.05400085449219,2.0,32.375587,-4.996459
1072,CC1OC1C#CCC=O,33.58100128173828,2.0,-7.131326,-16.154488
1073,O=C1CCC1C1CN1,28.045000076293945,1.0,10.025393,-2.4324813
1074,CC1(C=O)CN1CC=O,34.233001708984375,2.0,-13.271515,-0.6375067
1075,c1onc2c1C1CC2O1,23.486000061035156,0.0,16.153614,1.098764
1076,C#CC12CCC1OC2,27.63599967956543,1.0,10.093998,-1.4481765
1077,C#CC1(C(C)O)NC1C,38.566001892089844,3.0,-26.970137,2.4770942
1078,C1C2CC3(C12)C1COC13,29.2549991607666,1.0,-4.8995986,23.905214
1079,CCCN=C(C#N)NC,37.51300048828125,3.0,-19.387352,-19.619234
1080,C1OCC2(CC2)CO1,27.158000946044922,1.0,3.4077208,-8.226765
1081,CC1(O)CCC=CCC1,36.79999923706055,3.0,-19.186758,-7.337889
1082,CC1OC1C(N)=O,26.35099983215332,1.0,26.834532,-11.280721
1083,N=C1OC2CC3C2N13,22.201000213623047,0.0,11.657439,15.833633
1084,N=C1CC2(CC2)O1,23.56800079345703,0.0,17.236559,-8.628034
1085,C#CC1CC1C(O)CO,36.43000030517578,3.0,-15.499656,-8.550944
