,SMILES,cv,class,train_tsne1,train_tsne2
1086,Cc1cn[nH]c1N,25.20199966430664,0.0,42.488678,-5.432042
1087,N#CCCC1CC1C#N,31.959999084472656,2.0,-2.3694837,-14.54241
1088,CCC(OC)C1(C)CC1,40.83000183105469,3.0,-26.96147,-3.7422633
1089,C1OC23CCC2C1C3,25.586999893188477,0.0,11.700626,-1.9999294
1090,C#CCC(C)C(C)CO,41.362998962402344,3.0,-31.159077,-12.321443
1091,CCC1(CCO)OC1C,39.76300048828125,3.0,-27.352013,-18.48701
1092,N=C1OC2C3OC1C23,21.67799949645996,0.0,11.332586,15.549904
1093,C#CC(O)C(=O)C(C)C,37.79399871826172,3.0,-28.854488,8.98328
1094,CCC12CN(C1)C2CO,34.89899826049805,2.0,-6.1034327,-3.1618881
1095,CCn1cc(O)cn1,28.527999877929688,1.0,35.91105,-6.346808
1096,CCC(CCOC)OC,41.43600082397461,3.0,-20.948473,-17.115635
1097,CC(=O)CC1OC1(C)C,38.21799850463867,3.0,-26.094496,9.989961
1098,Cc1coc2ncnn12,25.257999420166016,0.0,44.463425,-7.8969254
1099,CC1C(=O)C(C)C1(C)O,38.62099838256836,3.0,-28.84788,15.048672
1100,CC1OC23CN4C2C1C43,27.959999084472656,1.0,-1.5788254,28.536612
1101,CCN=COC(C)CC,40.5890007019043,3.0,-28.460014,-14.992793
1102,CCCC(C)(O)C=O,36.21099853515625,3.0,-11.321245,-24.539948
1103,CCCN1CC1COC,38.66899871826172,3.0,-10.545234,-17.123535
1104,Cc1cnc(C=O)o1,24.833999633789062,0.0,38.717834,-11.121894
1105,C#CC(C)N1CC1C=O,34.82500076293945,2.0,-14.983302,-1.2970972
1106,CC1C(C)(C)C1(C)C,39.63800048828125,3.0,-29.401943,5.5501976
1107,C1CC23CC(C2)C3O1,25.242000579833984,0.0,9.808323,23.869314
1108,CCC1OCOC1(C)C,37.630001068115234,3.0,-22.391314,-15.605933
1109,N#Cc1nccoc1=N,25.822999954223633,0.0,37.066578,-12.127492
1110,CCC(C)(O)C(O)C=O,39.74100112915039,3.0,-29.595682,12.211614
1111,N#CC1CNC(CO)=N1,30.510000228881836,1.0,-5.551764,-0.6261004
1112,CCc1cnc[nH]c1=O,29.836999893188477,1.0,29.557522,-15.493031
1113,CC1N=C(N)COC1=N,32.676998138427734,2.0,-11.775774,1.075736
1114,ON=C1CCC12CN2,28.549999237060547,1.0,11.757736,-4.8238344
1115,OCC1C=CCOCO1,31.985000610351562,2.0,-7.720225,-18.121555
1116,CC(=O)C#CCOC=N,33.534000396728516,2.0,-15.116894,-6.976157
1117,C1CC12C1OC2C12CN2,30.110000610351562,1.0,2.3690348,22.190805
1118,O=c1onncc1F,21.601999282836914,0.0,44.348225,-4.9536166
1119,CC1OC12CC(CO)C2,35.72800064086914,2.0,-14.136238,-0.7409406
1120,O=C1CC2NC2C1=O,24.16900062561035,0.0,10.81601,-1.5612688
1121,O=[N+]([O-])c1c[nH]cn1,21.645999908447266,0.0,43.247383,-0.21406652
1122,CC1(O)CC2(C)CCC12,37.60200119018555,3.0,-24.478111,19.125547
1123,O=C1OC2CCC1O2,22.349000930786133,0.0,17.226297,-4.0627093
1124,C1=NC2C3CCC(O1)C32,26.481000900268555,1.0,1.1742498,23.610645
1125,CC1C=CC2OC2C1C,33.40700149536133,2.0,-3.0573065,-6.2653995
1126,N#CCOC12CN(C1)C2,29.430999755859375,1.0,2.8747523,19.418089
1127,C#CC(C#C)C(C)C=O,36.494998931884766,3.0,-24.776903,10.250843
1128,COc1[nH]c(C)cc1O,35.064998626708984,2.0,-16.753593,17.5422
1129,Cc1cc(O)oc1N,29.87700080871582,1.0,35.265022,-5.410725
1130,Cc1nc2nonc2o1,24.16200065612793,0.0,44.658745,-10.014333
1131,C1C2OC34COC3C2C14,25.69700050354004,0.0,4.4896827,24.229115
1132,CC1C2(C)CC1(O)C2C,38.76900100708008,3.0,-24.287779,18.69477
1133,CC1CC12CCC2O,32.262001037597656,2.0,-1.9179736,-18.246445
1134,NC(=O)C1C2CC3C2N31,29.281999588012695,1.0,2.200077,23.915716
1135,CC12CCC1NC(=O)C2,32.257999420166016,2.0,-9.356172,19.856129
1136,CCCN=C(CO)OC,38.939998626708984,3.0,-24.171944,-16.629358
1137,CC12CC3NC(=O)N1C32,28.617000579833984,1.0,-10.340534,24.777414
1138,CC1CN=COCC1C,35.06100082397461,2.0,-11.036799,-16.603724
1139,O=C1N2CCC2C12CO2,27.81999969482422,1.0,4.0844927,18.890276
1140,N#CC1OCC2OC12,23.566999435424805,0.0,12.422783,0.7391347
1141,N=C1CC(=O)NCCO1,30.231000900268555,1.0,-1.8933407,-4.6284475
1142,C1OC2Cn3nnc1c32,23.819000244140625,0.0,17.792236,-0.21245821
1143,CC(CO)C1C(O)C1O,38.55699920654297,3.0,-20.128277,-5.898778
1144,N=c1onc([N+](=O)[O-])o1,24.156999588012695,0.0,44.16121,1.5575796
1145,N=C1NC(=O)C2CN12,23.628999710083008,0.0,7.3164215,23.195972
1146,CC(C)C(C)C(N)C#N,40.75400161743164,3.0,-29.342237,14.016293
1147,c1ncc2ncnn2n1,21.051000595092773,0.0,47.56376,-10.2948885
1148,N=c1[nH]cc[nH]c1=O,25.243999481201172,0.0,42.067364,1.3217921
1149,CC(C=O)C(C)(C)C#N,38.07099914550781,3.0,-28.281515,15.240473
1150,CC1(CCCO)CC1O,39.95500183105469,3.0,-24.703396,-16.443024
1151,CC1(C)OC(C#N)C1=O,32.78799819946289,2.0,-22.790155,20.195467
1152,Oc1c[nH]c2c1CCC2,30.90999984741211,1.0,40.600246,6.1875978
1153,C#CC(=O)N(C)CCC,37.637001037597656,3.0,-24.773043,-0.14068127
1154,O=C1C2C3N2C2C1C32O,26.10099983215332,0.0,1.5231552,28.657623
1155,CC(C)(O)C1CC2OC21,35.652000427246094,2.0,-11.630154,17.65266
1156,N=C1OCC12CCO2,25.548999786376953,0.0,15.085038,-3.3741374
1157,COc1ncoc1CN,31.493000030517578,2.0,35.50823,-3.724082
1158,Oc1cc2occc2[nH]1,27.875,1.0,43.064186,-1.3518392
1159,O=c1ncc(F)co1,21.767000198364258,0.0,42.587852,-13.148263
1160,C1OCC2(CC2)O1,23.156999588012695,0.0,21.081316,-8.114925
1161,CNC12CCC1OC2=O,31.1299991607666,1.0,0.09141634,-6.3188663
1162,CC12CN=COCC1N2,31.402000427246094,2.0,-6.9405303,4.02662
1163,N#CCN=c1occo1,26.816999435424805,1.0,30.470505,-15.130197
1164,CC12CC(C=O)(O1)C2=O,30.60099983215332,1.0,-15.484914,22.061548
1165,CC1OC(C)C(C)C1=O,35.96900177001953,2.0,-19.661613,10.385986
1166,CC1COCCC1(C)O,37.400001525878906,3.0,-22.683338,-14.551097
1167,CC1CC(=O)N2CC12C,33.67499923706055,2.0,-8.678572,12.582038
1168,C1=Nc2ocnc2CO1,23.26799964904785,0.0,26.36356,-2.6438432
1169,c1nc2cn[nH]nc-2n1,21.445999145507812,0.0,46.19929,0.060140777
1170,C#CC1=CCCC1CC,35.625999450683594,2.0,-15.013436,-4.0736356
1171,c1nc2n(n1)CC1NC21,23.91699981689453,0.0,43.069637,6.76281
1172,C1=Nc2ocnc2CO1,23.26799964904785,0.0,26.363466,-2.6438339
1173,CC(C)(C)OCC(N)=O,40.893001556396484,3.0,-27.293499,12.457165
1174,OC1Cn2ncnc21,22.861000061035156,0.0,47.161373,-4.8508835
1175,CC1(C2CO2)C(O)C1O,35.41899871826172,2.0,-19.580633,17.914846
1176,NC(=O)C(CO)OC=O,33.071998596191406,2.0,-11.208088,-5.3031707
1177,CC12C3C4C3C1(C)N42,28.091999053955078,1.0,-2.0623279,24.995596
1178,OC12CC3C4N3C1C42O,28.76300048828125,1.0,0.13459899,27.922098
1179,N#CCc1nnon1,21.792999267578125,0.0,47.276497,-6.528965
1180,CCC1(C)OCCCO1,36.595001220703125,3.0,-11.661628,-18.144693
1181,CCC1(C)CC1CC=O,38.694000244140625,3.0,-18.678423,-9.602957
1182,COC1C(=O)N2CC12,26.775999069213867,1.0,7.724901,-1.9439667
1183,Nc1cn[nH]c1C1CO1,29.760000228881836,1.0,42.863773,3.5767004
1184,c1cn2cn[nH]c2n1,21.100000381469727,0.0,25.858953,-0.14972602
1185,OCC1=CC(O)C2CC12,33.292999267578125,2.0,-7.2083898,14.846769
1186,O=CN1CC2CC21,22.43600082397461,0.0,17.936867,-2.256438
1187,CCOC(=O)C(C)CC,39.638999938964844,3.0,-28.42278,-13.008509
1188,CC1CC(C)C(C)(O)C1,40.27399826049805,3.0,-30.087658,5.747904
1189,COC12CCC(CC1)O2,31.851999282836914,2.0,-4.5976152,-0.7480303
1190,CC1CC2(C1)CC(C)O2,36.04800033569336,2.0,-21.490519,17.269688
1191,N#CCCC=O,21.003999710083008,0.0,19.780205,-8.286373
1192,CCC1(C#N)CC(=N)O1,32.46099853515625,2.0,-17.104239,18.617746
1193,OCC#CC1NC1CO,34.92399978637695,2.0,-8.538232,-18.67678
1194,CCCC1CN1CCO,38.904998779296875,3.0,-13.601447,-21.172333
1195,CCC(CCC=O)OC,39.38399887084961,3.0,-28.08266,-17.371
1196,C#CC1C2CC(=O)CN12,29.92799949645996,1.0,-9.299102,21.829472
1197,OC12C3NC1C1(O)C3C21,29.111000061035156,1.0,-2.962085,29.837809
1198,CCC(C)C#CCOC,40.29499816894531,3.0,-26.952011,-14.347426
1199,CC1CC1c1cocn1,30.1200008392334,1.0,32.17171,-13.702486
1200,C1C2C1C1C3CC1C2O3,26.386999130249023,1.0,6.535952,18.873001
1201,CC12CC1C1NC12,24.783000946044922,0.0,20.942549,-3.7223523
1202,C#CCC12COC1CN2,31.746000289916992,2.0,0.6910055,-4.3825855
1203,CC12OC3CC(O)C1C32,30.739999771118164,1.0,-11.222879,22.432318
1204,CCN=COC1CC1O,36.09700012207031,2.0,-13.226572,-20.587479
1205,N#CC12OCC3C1CC32,26.60300064086914,1.0,4.4339247,19.76472
1206,CN1C2C3COC(O3)C21,27.957000732421875,1.0,-3.248556,28.563107
1207,CCC1C(C)C1(O)C=O,38.20199966430664,3.0,-22.883919,10.932104
1208,CCC1(OC(C)C)CC1,41.178001403808594,3.0,-27.804546,-11.141075
1209,Nc1n[nH]c(=O)o1,21.444000244140625,0.0,36.63848,-10.833689
1210,C#CC(=O)C12CCC1C2,31.52400016784668,2.0,-9.566843,19.155235
1211,CC1(C)NC1(CO)CO,38.74100112915039,3.0,-26.111902,3.71595
1212,CCCC(C)N=COC,40.64899826049805,3.0,-24.82775,-14.73988
1213,CC#CC1CC(C#N)N1,32.54199981689453,2.0,-9.753335,1.6401495
1214,CCN1CC2OCCC21,32.89099884033203,2.0,-1.6757845,-14.895398
1215,CC1(C(O)CO)COC1,36.6510009765625,3.0,-16.957998,-4.8659024
1216,COC(=O)COC=N,29.259000778198242,1.0,-5.6891265,-17.19693
1217,COC(=O)C(C#N)CO,33.43899917602539,2.0,-15.882244,1.4758767
1218,O=c1cncc(F)o1,21.527999877929688,0.0,43.981403,-10.397042
1219,CNc1cc(O)cn1C,35.35900115966797,2.0,33.361862,-5.24091
1220,CN=c1ocncc1N,30.868999481201172,1.0,34.435036,-8.42594
1221,CC1=CC(=O)C2COC12,29.174999237060547,1.0,-9.001645,24.890224
1222,C1C2OC3CC2C1O3,22.229999542236328,0.0,14.734133,-3.3227184
1223,CCC1(C)C2CC3C2N31,33.974998474121094,2.0,-10.134771,22.404087
1224,c1nncc2c1CCC2,26.511999130249023,1.0,26.217064,-3.324129
1225,N=C1CC23CC(O2)C3O1,26.788000106811523,1.0,-0.9405565,27.577145
1226,O=C1COC2C3OC1C23,25.905000686645508,0.0,6.567367,17.758713
1227,N=c1cc(F)c(F)n[nH]1,26.584999084472656,1.0,39.87188,-0.96238416
1228,N=C(N)n1nc[nH]c1=O,28.996000289916992,1.0,39.63877,2.9131286
1229,CNC(=O)NC1COC1,34.145999908447266,2.0,-13.029868,-5.350812
1230,CCC(C=O)COC=O,35.215999603271484,2.0,-16.291506,-15.65929
1231,N=c1ccc(=O)[nH]cn1,26.746999740600586,1.0,41.145073,-1.5562919
1232,c1ncn2nccc2n1,22.30500030517578,0.0,46.67976,-9.563968
1233,C#CCC(CO)C(C)C,41.441001892089844,3.0,-30.176956,-11.481654
1234,OC1C2OCC2C12CO2,29.128999710083008,1.0,2.8921623,6.2978377
1235,C#CC1CC2(CC2)C1=O,32.308998107910156,2.0,-7.837988,18.573122
1236,CC(C)C1=CCCC1C,38.777000427246094,3.0,-20.109928,-7.3795543
1237,O=c1cc(F)cno1,21.8799991607666,0.0,42.173397,-9.645018
1238,C1=Cc2nocc2C1,21.701000213623047,0.0,27.51132,-1.3741223
1239,CCCC1(CC)CC1O,41.20199966430664,3.0,-24.14454,-17.189636
1240,N#CC1C(C#N)C2OC12,26.950000762939453,1.0,-2.5142071,23.43226
1241,CC1(C(N)=O)NC1C=O,34.24300003051758,2.0,-21.843925,16.109974
1242,CC#CC(N)C(=O)OC,36.71099853515625,3.0,-28.483799,-2.3583398
1243,N#CC1NCCCC1O,32.70800018310547,2.0,-10.470386,3.6284323
1244,CC1C=CCCC1(C)O,37.446998596191406,3.0,-22.723242,-5.516876
1245,CCC1C=CCCC1O,36.33700180053711,3.0,-14.019682,-20.764309
1246,CCCC1=NCC(C)O1,35.62900161743164,2.0,-17.179264,-9.381893
1247,O=C1C=CC2(CC2O)N1,30.349000930786133,1.0,-7.274643,18.317543
1248,CCCC1CC1(C)CO,41.24399948120117,3.0,-25.951109,-18.452291
1249,O=c1cnc(=O)ocn1,24.56599998474121,0.0,31.010735,-14.81198
1250,CC(=O)C(C)(O)C(C)C,42.22999954223633,3.0,-30.965261,13.259117
1251,CCC12CC1OC2CO,35.18600082397461,2.0,-3.7269816,-14.763408
1252,Cc1cc(=O)cco1,25.523000717163086,0.0,39.574493,-11.254335
1253,O=C1CC2CC=CC12O,30.231000900268555,1.0,2.5135436,1.3539922
1254,CC1(O)C2CC2C2CC21,33.87699890136719,2.0,-9.419692,20.703405
1255,CN=COc1ccco1,29.94300079345703,1.0,33.629387,-8.178439
1256,OCC12CCC1O2,24.816999435424805,0.0,21.363167,-5.421048
1257,OCC1C=CC(CO)C1,35.4900016784668,2.0,-17.357182,-5.523236
1258,C#CC(O)C12CCC1O2,32.513999938964844,2.0,-3.8804681,15.059533
1259,CC#CC(C#N)CCO,36.40800094604492,3.0,-16.614342,-13.367089
1260,CC1OC1COCC#N,33.54999923706055,2.0,-7.723321,-18.73554
1261,O=CC1OC(=O)C2OC12,26.222999572753906,1.0,0.27946162,11.905421
1262,N=C1OCC1C=O,22.031999588012695,0.0,19.439314,-6.4825916
1263,CC1CC(O)CC(=O)N1,34.38199996948242,2.0,-17.95018,20.474495
1264,CCC1C=CC(CC)C1,38.14500045776367,3.0,-23.375517,-9.450127
1265,C#CCn1cnc(N)n1,30.382999420166016,1.0,26.906816,-13.34237
1266,CC12CC(O)CC1(C)C2,37.400001525878906,3.0,-24.39173,17.415398
1267,C1=CC2C3OCOC1C23,26.14299964904785,0.0,6.7019196,19.583857
1268,CC1(C)OC(=N)C=C1N,35.48500061035156,2.0,-21.05536,18.59899
1269,OC1C2=NCC3C1N23,23.086999893188477,0.0,11.094246,16.404501
1270,O=Cc1cc[nH]c(=O)n1,26.166000366210938,1.0,23.217896,-4.52432
1271,C1=CC2CC=CC2OC1,28.948999404907227,1.0,2.2761683,5.185475
1272,C#Cc1cc(N)co1,27.42300033569336,1.0,32.145798,-14.36178
1273,CC1CC1CCOC=O,35.63399887084961,2.0,-10.9252405,-20.717363
1274,CC1=C(C)C(=O)CCN1,34.60900115966797,2.0,-22.415712,19.433605
1275,CCC1=CNC(=O)C1O,33.448001861572266,2.0,-12.984654,-2.7965126
1276,N#CC(N)C1(CO)CC1,34.90999984741211,2.0,-23.16433,13.381921
1277,OC1C2C3CC2C13O,27.378000259399414,1.0,12.489384,-3.7443109
1278,C1CN2CC3C(O1)C32,24.391000747680664,0.0,5.7751775,21.989862
1279,OC12CC34CCN(C13)C24,28.39699935913086,1.0,-2.5550442,27.327698
1280,O=C1C(=O)N2CC3C1C32,25.28499984741211,0.0,10.454469,25.533009
1281,C#CC1N=COC1(C)C,33.83700180053711,2.0,-16.206522,5.3859067
1282,O=C1NCC2CC1C2=O,27.708999633789062,1.0,3.0019968,2.1274157
1283,C#Cc1cc[nH]c(=O)c1,28.56599998474121,1.0,22.658314,-5.488384
1284,CC1CCCC(C=O)C1,35.25199890136719,2.0,-16.592752,-11.965098
1285,N=C1CNC(=N)N1C=O,29.290000915527344,1.0,-3.1798246,14.344936
1286,OCc1ccncn1,24.826000213623047,0.0,44.290424,-8.737136
1287,CC(C)CC1OC1(C)C,41.641998291015625,3.0,-27.943401,3.6245084
1288,CCC1(C)OC1CCO,39.77399826049805,3.0,-26.725336,-18.668564
1289,CN=C1C(OC)C2CN12,33.082000732421875,2.0,-8.054718,14.384057
1290,CCCCC(C=O)CO,39.691001892089844,3.0,-25.224367,-20.223768
1291,OC1CN2CC13OCC23,29.582000732421875,1.0,3.4309928,8.309165
1292,CC1C(=O)C=CC1=O,26.177000045776367,1.0,6.0219626,-2.669471
1293,CC1(O)CC1CC1CO1,36.387001037597656,3.0,-15.251184,2.1469293
1294,Fc1ccncc1F,21.812000274658203,0.0,42.878098,-7.5846105
1295,Nc1[nH]cc2ocnc12,26.8700008392334,1.0,43.812447,3.8361158
1296,C#CCCNC(=O)C=O,33.5,2.0,-12.795881,-9.433222
1297,CCOCC1CC1(C)C,40.797000885009766,3.0,-25.366413,-16.163916
1298,CC[NH2+]CC(N)C(=O)[O-],36.60499954223633,3.0,-19.326176,21.96346
1299,CC(C)(C)n1cncn1,33.69300079345703,2.0,24.324701,-14.485559
1300,N=C1CC=CCO1,22.802000045776367,0.0,18.808334,-6.2795005
1301,O=Cc1ccc[nH]1,21.156999588012695,0.0,45.949654,-12.2856865
1302,Cc1cnc2[nH]ncn12,26.96500015258789,1.0,44.043938,2.628689
1303,CCN(C)C(C#N)CO,37.70199966430664,3.0,-30.013248,-15.441348
1304,CC12NC1C(C#N)C2O,31.808000564575195,2.0,-9.004078,18.447824
1305,N=C1NC(=O)N2CC12,23.590999603271484,0.0,7.930829,23.163643
1306,CNc1cnon1,21.898000717163086,0.0,44.4797,-6.975236
1307,CC12C3CN3C1(C)C2O,34.79999923706055,2.0,-24.47163,21.168745
1308,N=C(N)c1cnon1,24.586000442504883,0.0,32.684837,-15.281151
1309,CN(C)C(=O)CO,28.767000198364258,1.0,25.21203,-13.965357
1310,N=C1CC(C=O)O1,22.202999114990234,0.0,18.743694,-9.441824
1311,N1C2C1C1OC2C2OC12,24.739999771118164,0.0,8.683393,25.03805
1312,CC1OC2CC1C2CO,33.47800064086914,2.0,-3.3970506,-16.664886
1313,CC1OC=NCC1(C)C,36.14799880981445,2.0,-22.715412,-3.135865
1314,CCC(C)(O)C1(O)CC1,40.832000732421875,3.0,-29.932354,16.006912
1315,CC1COC1C#CC=O,32.16999816894531,2.0,-5.238915,-19.360489
1316,CN1CCC1=O,21.11400032043457,0.0,21.637062,-6.7584915
1317,c1ncc2ocnc2n1,21.347999572753906,0.0,46.766052,-9.065024
1318,CCC1CC1CC1CC1,38.2400016784668,3.0,-11.55269,-13.449427
1319,CC1=CC(=O)CCOC1,32.27000045776367,2.0,-5.7670207,-7.5926504
1320,NC1CC1([NH3+])CC(=O)[O-],34.81800079345703,2.0,-19.033024,23.246893
1321,CC(CCO)OC1CC1,38.904998779296875,3.0,-16.230408,-12.335608
1322,C#CC(C)OC(=O)NC,36.52899932861328,3.0,-23.527351,-3.4922192
1323,C#CC1CC=CC(C)C1,35.01499938964844,2.0,-9.258235,-6.031602
1324,Nc1nccccc1=O,28.33099937438965,1.0,37.45892,-6.8942666
1325,N#CC12OC1C1OC12,22.625,0.0,10.026705,13.913678
1326,C#CC12CN(C)CC1O2,32.32099914550781,2.0,-4.0998197,14.71698
1327,CC(CO)CC#CCO,39.57699966430664,3.0,-20.984657,-16.211176
1328,CCC(CC#N)C(N)=O,36.6150016784668,3.0,-28.56978,-1.3154922
1329,O=C1CNc2ncnn21,24.18000030517578,0.0,21.002447,-1.2054268
1330,C1C2C3C4C5OC13C5N24,23.621999740600586,0.0,4.1580567,25.879135
1331,C1=NC2C3OC2C3CO1,25.832000732421875,0.0,7.271936,21.239103
1332,C1=NCc2n[nH]nc2N1,25.40399932861328,0.0,43.16614,6.796446
1333,CCc1nocc1OC,32.30699920654297,2.0,33.19639,-6.995886
1334,CCn1cnnc1,22.63800048828125,0.0,45.00827,-5.3147097
1335,c1nocc1CC1CO1,27.79199981689453,1.0,28.359268,-8.188553
1336,CCCC(O)COCC,41.79499816894531,3.0,-21.52168,-16.485573
1337,C1C2NC2C2NC12,21.62299919128418,0.0,18.548555,-0.2565317
1338,C#CC1NC(=O)C1OC,32.84700012207031,2.0,-3.5807536,-4.2758765
1339,C1N=C2OCC3C1C23,22.634000778198242,0.0,10.023491,15.891086
1340,C#CC1N=C2OC3C2C13,27.863000869750977,1.0,4.62595,22.04309
1341,CC1COC(=O)NC1=N,30.45199966430664,1.0,-1.626839,-12.43621
1342,CNc1cc(C#N)no1,29.250999450683594,1.0,31.834435,-9.477077
1343,CC(=O)CCNC(N)=O,36.9379997253418,3.0,-23.888884,-0.29345298
1344,O=CCC#CCCCO,36.53300094604492,3.0,-27.32845,-0.17222887
1345,CCOC(CC)C1CN1,39.01900100708008,3.0,-14.969772,-14.239714
1346,Nc1cnccn1,21.08099937438965,0.0,45.798332,-7.927898
1347,CC1=CCC2(O)C(O)C12,34.39699935913086,2.0,-18.539162,13.998212
1348,CCC(C=O)C(=O)CO,36.28900146484375,3.0,-25.283472,-5.530084
1349,CCNC(C=O)C=O,31.834999084472656,2.0,-11.613871,-23.173065
1350,NC12CC(O)C1OC2=O,30.66200065612793,1.0,-5.338011,22.036604
1351,CC1C(C)N1C(N)=O,32.525001525878906,2.0,-11.563726,3.7265177
1352,C#CC1COCC12CC2,32.49800109863281,2.0,-0.8753456,-4.8034873
1353,OCCn1cnnn1,25.292999267578125,0.0,39.436703,-7.0037904
1354,O=c1oc(O)ncc1F,25.316999435424805,0.0,33.197754,-13.378246
